"","name","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y","minute"
"1","Draymond Green","Golden State Warriors","3/5/2017",2016,3,7,50,"shot_yes","Alley Oop Layup shot","2PT Field Goal",1,"New York Knicks",17,2,29
"2","Draymond Green","Golden State Warriors","12/30/2016",2016,3,7,48,"shot_yes","Alley Oop Layup shot","2PT Field Goal",1,"Dallas Mavericks",9,7,29
"3","Draymond Green","Golden State Warriors","1/16/2017",2016,1,9,6,"shot_yes","Alley Oop Layup shot","2PT Field Goal",1,"Cleveland Cavaliers",4,11,3
"4","Draymond Green","Golden State Warriors","12/7/2016",2016,2,0,43,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,24
"5","Draymond Green","Golden State Warriors","11/19/2016",2016,1,8,43,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Milwaukee Bucks",0,1,4
"6","Draymond Green","Golden State Warriors","1/22/2017",2016,3,9,27,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Orlando Magic",0,1,27
"7","Draymond Green","Golden State Warriors","11/4/2016",2016,4,6,6,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,42
"8","Draymond Green","Golden State Warriors","3/16/2017",2016,3,1,20,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Orlando Magic",0,1,35
"9","Draymond Green","Golden State Warriors","2/4/2017",2016,4,0,57,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,48
"10","Draymond Green","Golden State Warriors","12/20/2016",2016,3,3,22,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Utah Jazz",0,1,33
"11","Draymond Green","Golden State Warriors","1/2/2017",2016,1,10,50,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,2
"12","Draymond Green","Golden State Warriors","12/25/2016",2016,4,1,31,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Cleveland Cavaliers",0,1,47
"13","Draymond Green","Golden State Warriors","11/21/2016",2016,1,8,13,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Indiana Pacers",0,1,4
"14","Draymond Green","Golden State Warriors","1/20/2017",2016,2,2,22,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,22
"15","Draymond Green","Golden State Warriors","2/27/2017",2016,1,5,36,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,7
"16","Draymond Green","Golden State Warriors","11/16/2016",2016,2,3,43,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Toronto Raptors",0,1,21
"17","Draymond Green","Golden State Warriors","2/27/2017",2016,4,4,21,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,44
"18","Draymond Green","Golden State Warriors","11/9/2016",2016,4,8,48,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Dallas Mavericks",0,1,40
"19","Draymond Green","Golden State Warriors","12/7/2016",2016,1,6,31,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,6
"20","Draymond Green","Golden State Warriors","3/28/2017",2016,1,9,6,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,3
"21","Draymond Green","Golden State Warriors","3/20/2017",2016,3,9,8,"shot_no","Cutting Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,27
"22","Draymond Green","Golden State Warriors","3/18/2017",2016,1,1,7,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Milwaukee Bucks",0,1,11
"23","Draymond Green","Golden State Warriors","11/19/2016",2016,1,8,19,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Milwaukee Bucks",0,1,4
"24","Draymond Green","Golden State Warriors","10/30/2016",2016,1,1,58,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Phoenix Suns",0,1,11
"25","Draymond Green","Golden State Warriors","3/21/2017",2016,2,3,24,"shot_yes","Cutting Dunk Shot","2PT Field Goal",0,"Dallas Mavericks",0,1,21
"26","Draymond Green","Golden State Warriors","12/25/2016",2016,2,8,48,"shot_yes","Cutting Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",-6,7,16
"27","Draymond Green","Golden State Warriors","1/25/2017",2016,3,6,54,"shot_yes","Cutting Layup Shot","2PT Field Goal",1,"Charlotte Hornets",-17,2,30
"28","Draymond Green","Golden State Warriors","11/13/2016",2016,4,2,39,"shot_yes","Cutting Layup Shot","2PT Field Goal",0,"Phoenix Suns",1,8,46
"29","Draymond Green","Golden State Warriors","10/25/2016",2016,1,9,28,"shot_no","Cutting Layup Shot","2PT Field Goal",1,"San Antonio Spurs",-19,3,3
"30","Draymond Green","Golden State Warriors","12/15/2016",2016,3,9,39,"shot_yes","Cutting Layup Shot","2PT Field Goal",1,"New York Knicks",0,13,27
"31","Draymond Green","Golden State Warriors","1/29/2017",2016,1,6,16,"shot_yes","Cutting Layup Shot","2PT Field Goal",1,"Portland Trail Blazers",-15,-1,6
"32","Draymond Green","Golden State Warriors","1/2/2017",2016,4,0,53,"shot_yes","Cutting Layup Shot","2PT Field Goal",2,"Denver Nuggets",6,21,48
"33","Draymond Green","Golden State Warriors","12/28/2016",2016,3,7,14,"shot_yes","Cutting Layup Shot","2PT Field Goal",0,"Toronto Raptors",4,8,29
"34","Draymond Green","Golden State Warriors","2/11/2017",2016,2,10,37,"shot_yes","Cutting Layup Shot","2PT Field Goal",1,"Oklahoma City Thunder",-19,-6,14
"35","Draymond Green","Golden State Warriors","11/9/2016",2016,1,2,15,"shot_yes","Cutting Layup Shot","2PT Field Goal",1,"Dallas Mavericks",1,11,10
"36","Draymond Green","Golden State Warriors","2/10/2017",2016,2,3,16,"shot_yes","Cutting Layup Shot","2PT Field Goal",0,"Memphis Grizzlies",-9,2,21
"37","Draymond Green","Golden State Warriors","10/25/2016",2016,2,6,14,"shot_yes","Cutting Layup Shot","2PT Field Goal",1,"San Antonio Spurs",4,16,18
"38","Draymond Green","Golden State Warriors","11/25/2016",2016,1,4,14,"shot_yes","Cutting Layup Shot","2PT Field Goal",2,"Los Angeles Lakers",-21,-2,8
"39","Draymond Green","Golden State Warriors","12/28/2016",2016,2,4,16,"shot_yes","Cutting Layup Shot","2PT Field Goal",0,"Toronto Raptors",-6,7,20
"40","Draymond Green","Golden State Warriors","12/7/2016",2016,3,11,38,"shot_yes","Cutting Layup Shot","2PT Field Goal",2,"Los Angeles Clippers",12,16,25
"41","Draymond Green","Golden State Warriors","11/25/2016",2016,2,6,17,"shot_no","Cutting Layup Shot","2PT Field Goal",2,"Los Angeles Lakers",1,21,18
"42","Draymond Green","Golden State Warriors","1/18/2017",2016,1,7,54,"shot_no","Cutting Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",-16,21,5
"43","Draymond Green","Golden State Warriors","12/5/2016",2016,3,3,40,"shot_yes","Cutting Layup Shot","2PT Field Goal",1,"Indiana Pacers",-2,13,33
"44","Draymond Green","Golden State Warriors","11/7/2016",2016,1,4,1,"shot_yes","Cutting Layup Shot","2PT Field Goal",1,"New Orleans Pelicans",1,16,8
"45","Draymond Green","Golden State Warriors","12/1/2016",2016,1,5,41,"shot_yes","Cutting Layup Shot","2PT Field Goal",1,"Houston Rockets",-7,13,7
"46","Draymond Green","Golden State Warriors","2/1/2017",2016,4,10,36,"shot_no","Driving Bank Hook Shot","2PT Field Goal",7,"Charlotte Hornets",64,38,38
"47","Draymond Green","Golden State Warriors","11/13/2016",2016,1,3,52,"shot_no","Driving Bank shot","2PT Field Goal",6,"Phoenix Suns",53,43,9
"48","Draymond Green","Golden State Warriors","12/20/2016",2016,1,6,47,"shot_no","Driving Bank shot","2PT Field Goal",10,"Utah Jazz",92,46,6
"49","Draymond Green","Golden State Warriors","3/31/2017",2016,2,3,5,"shot_yes","Driving Bank shot","2PT Field Goal",4,"Houston Rockets",-9,46,21
"50","Draymond Green","Golden State Warriors","12/30/2016",2016,1,5,57,"shot_yes","Driving Bank shot","2PT Field Goal",3,"Dallas Mavericks",-9,31,7
"51","Draymond Green","Golden State Warriors","11/7/2016",2016,4,5,17,"shot_yes","Driving Bank shot","2PT Field Goal",7,"New Orleans Pelicans",12,77,43
"52","Draymond Green","Golden State Warriors","4/4/2017",2016,2,4,56,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Minnesota Timberwolves",0,1,20
"53","Draymond Green","Golden State Warriors","2/28/2017",2016,2,4,16,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Washington Wizards",0,1,20
"54","Draymond Green","Golden State Warriors","1/2/2017",2016,2,3,42,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Denver Nuggets",0,1,21
"55","Draymond Green","Golden State Warriors","12/1/2016",2016,4,4,7,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,44
"56","Draymond Green","Golden State Warriors","2/11/2017",2016,4,10,15,"shot_no","Driving Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,38
"57","Draymond Green","Golden State Warriors","2/10/2017",2016,4,10,11,"shot_no","Driving Dunk Shot","2PT Field Goal",0,"Memphis Grizzlies",4,2,38
"58","Draymond Green","Golden State Warriors","3/18/2017",2016,2,4,43,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Milwaukee Bucks",0,1,20
"59","Draymond Green","Golden State Warriors","2/8/2017",2016,2,0,8,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Chicago Bulls",0,1,24
"60","Draymond Green","Golden State Warriors","3/16/2017",2016,2,8,57,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Orlando Magic",0,1,16
"61","Draymond Green","Golden State Warriors","3/31/2017",2016,1,7,7,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,5
"62","Draymond Green","Golden State Warriors","2/27/2017",2016,3,11,44,"shot_no","Driving Dunk Shot","2PT Field Goal",0,"Philadelphia 76ers",0,1,25
"63","Draymond Green","Golden State Warriors","2/23/2017",2016,4,11,43,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,37
"64","Draymond Green","Golden State Warriors","11/28/2016",2016,1,5,32,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Atlanta Hawks",0,1,7
"65","Draymond Green","Golden State Warriors","12/25/2016",2016,3,2,59,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Cleveland Cavaliers",0,1,34
"66","Draymond Green","Golden State Warriors","1/18/2017",2016,4,3,20,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,45
"67","Draymond Green","Golden State Warriors","1/16/2017",2016,4,6,59,"shot_no","Driving Dunk Shot","2PT Field Goal",0,"Cleveland Cavaliers",0,1,42
"68","Draymond Green","Golden State Warriors","12/30/2016",2016,3,5,17,"shot_yes","Driving Dunk Shot","2PT Field Goal",0,"Dallas Mavericks",0,1,31
"69","Draymond Green","Golden State Warriors","3/29/2017",2016,1,11,21,"shot_no","Driving Finger Roll Layup Shot","2PT Field Goal",0,"San Antonio Spurs",6,-1,1
"70","Draymond Green","Golden State Warriors","4/4/2017",2016,2,0,48,"shot_yes","Driving Finger Roll Layup Shot","2PT Field Goal",2,"Minnesota Timberwolves",-7,21,24
"71","Draymond Green","Golden State Warriors","2/28/2017",2016,3,10,29,"shot_yes","Driving Finger Roll Layup Shot","2PT Field Goal",0,"Washington Wizards",6,2,26
"72","Draymond Green","Golden State Warriors","11/7/2016",2016,1,11,45,"shot_no","Driving Floating Jump Shot","2PT Field Goal",3,"New Orleans Pelicans",22,31,1
"73","Draymond Green","Golden State Warriors","11/16/2016",2016,1,10,11,"shot_yes","Driving Floating Jump Shot","2PT Field Goal",4,"Toronto Raptors",32,38,2
"74","Draymond Green","Golden State Warriors","10/30/2016",2016,2,2,2,"shot_no","Driving Floating Jump Shot","2PT Field Goal",5,"Phoenix Suns",42,36,22
"75","Draymond Green","Golden State Warriors","3/28/2017",2016,4,4,11,"shot_yes","Driving Floating Jump Shot","2PT Field Goal",9,"Houston Rockets",19,90,44
"76","Draymond Green","Golden State Warriors","3/2/2017",2016,3,6,57,"shot_yes","Driving Floating Jump Shot","2PT Field Goal",11,"Chicago Bulls",19,111,30
"77","Draymond Green","Golden State Warriors","2/11/2017",2016,3,0,25,"shot_no","Driving Floating Jump Shot","2PT Field Goal",7,"Oklahoma City Thunder",-9,70,36
"78","Draymond Green","Golden State Warriors","11/18/2016",2016,3,4,18,"shot_no","Driving Floating Jump Shot","2PT Field Goal",12,"Boston Celtics",-119,21,32
"79","Draymond Green","Golden State Warriors","12/15/2016",2016,3,7,58,"shot_no","Driving Floating Jump Shot","2PT Field Goal",5,"New York Knicks",-11,56,29
"80","Draymond Green","Golden State Warriors","4/4/2017",2016,1,6,12,"shot_no","Driving Floating Jump Shot","2PT Field Goal",6,"Minnesota Timberwolves",-9,67,6
"81","Draymond Green","Golden State Warriors","11/16/2016",2016,4,2,50,"shot_no","Driving Floating Jump Shot","2PT Field Goal",5,"Toronto Raptors",-14,56,46
"82","Draymond Green","Golden State Warriors","11/13/2016",2016,1,4,17,"shot_yes","Driving Floating Jump Shot","2PT Field Goal",8,"Phoenix Suns",4,82,8
"83","Draymond Green","Golden State Warriors","10/30/2016",2016,4,8,17,"shot_no","Driving Floating Jump Shot","2PT Field Goal",5,"Phoenix Suns",10,51,40
"84","Draymond Green","Golden State Warriors","12/25/2016",2016,4,3,49,"shot_yes","Driving Floating Jump Shot","2PT Field Goal",7,"Cleveland Cavaliers",-58,41,45
"85","Draymond Green","Golden State Warriors","11/16/2016",2016,3,3,56,"shot_no","Driving Hook Shot","2PT Field Goal",5,"Toronto Raptors",-29,51,33
"86","Draymond Green","Golden State Warriors","11/10/2016",2016,3,0,44,"shot_no","Driving Hook Shot","2PT Field Goal",2,"Denver Nuggets",1,26,36
"87","Draymond Green","Golden State Warriors","3/16/2017",2016,2,0,26,"shot_yes","Driving Hook Shot","2PT Field Goal",8,"Orlando Magic",4,80,24
"88","Draymond Green","Golden State Warriors","3/24/2017",2016,3,11,34,"shot_yes","Driving Layup Shot","2PT Field Goal",2,"Sacramento Kings",-19,23,25
"89","Draymond Green","Golden State Warriors","12/1/2016",2016,1,6,5,"shot_yes","Driving Layup Shot","2PT Field Goal",2,"Houston Rockets",6,21,6
"90","Draymond Green","Golden State Warriors","1/16/2017",2016,2,11,34,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"Cleveland Cavaliers",2,13,13
"91","Draymond Green","Golden State Warriors","3/18/2017",2016,4,5,47,"shot_no","Driving Layup Shot","2PT Field Goal",2,"Milwaukee Bucks",-12,21,43
"92","Draymond Green","Golden State Warriors","3/2/2017",2016,3,1,25,"shot_yes","Driving Layup Shot","2PT Field Goal",0,"Chicago Bulls",2,7,35
"93","Draymond Green","Golden State Warriors","2/11/2017",2016,2,2,29,"shot_no","Driving Layup Shot","2PT Field Goal",2,"Oklahoma City Thunder",28,3,22
"94","Draymond Green","Golden State Warriors","11/21/2016",2016,3,9,15,"shot_yes","Driving Layup Shot","2PT Field Goal",2,"Indiana Pacers",12,16,27
"95","Draymond Green","Golden State Warriors","3/2/2017",2016,1,0,56,"shot_no","Driving Layup Shot","2PT Field Goal",2,"Chicago Bulls",22,16,12
"96","Draymond Green","Golden State Warriors","2/11/2017",2016,4,4,44,"shot_no","Driving Layup Shot","2PT Field Goal",0,"Oklahoma City Thunder",1,-6,44
"97","Draymond Green","Golden State Warriors","2/13/2017",2016,2,8,53,"shot_no","Driving Layup Shot","2PT Field Goal",2,"Denver Nuggets",22,16,16
"98","Draymond Green","Golden State Warriors","3/6/2017",2016,1,9,57,"shot_yes","Driving Layup Shot","2PT Field Goal",2,"Atlanta Hawks",19,7,3
"99","Draymond Green","Golden State Warriors","10/25/2016",2016,1,2,58,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"San Antonio Spurs",-16,11,10
"100","Draymond Green","Golden State Warriors","1/8/2017",2016,4,10,40,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"Sacramento Kings",10,11,38
"101","Draymond Green","Golden State Warriors","3/28/2017",2016,3,10,52,"shot_yes","Driving Layup Shot","2PT Field Goal",2,"Houston Rockets",20,7,26
"102","Draymond Green","Golden State Warriors","1/6/2017",2016,4,6,47,"shot_no","Driving Layup Shot","2PT Field Goal",2,"Memphis Grizzlies",-17,21,42
"103","Draymond Green","Golden State Warriors","1/29/2017",2016,4,2,50,"shot_no","Driving Layup Shot","2PT Field Goal",2,"Portland Trail Blazers",25,13,46
"104","Draymond Green","Golden State Warriors","11/28/2016",2016,4,6,55,"shot_no","Driving Layup Shot","2PT Field Goal",1,"Atlanta Hawks",6,13,42
"105","Draymond Green","Golden State Warriors","2/1/2017",2016,2,1,47,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"Charlotte Hornets",1,11,23
"106","Draymond Green","Golden State Warriors","12/8/2016",2016,1,9,37,"shot_no","Driving Layup Shot","2PT Field Goal",2,"Utah Jazz",27,7,3
"107","Draymond Green","Golden State Warriors","11/18/2016",2016,4,1,29,"shot_no","Driving Layup Shot","2PT Field Goal",1,"Boston Celtics",-14,11,47
"108","Draymond Green","Golden State Warriors","12/1/2016",2016,2,2,17,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"Houston Rockets",10,7,22
"109","Draymond Green","Golden State Warriors","11/16/2016",2016,2,0,31,"shot_no","Driving Layup Shot","2PT Field Goal",2,"Toronto Raptors",-20,18,24
"110","Draymond Green","Golden State Warriors","3/14/2017",2016,4,3,7,"shot_no","Driving Layup Shot","2PT Field Goal",1,"Philadelphia 76ers",14,13,45
"111","Draymond Green","Golden State Warriors","11/4/2016",2016,4,6,35,"shot_no","Driving Layup Shot","2PT Field Goal",2,"Los Angeles Lakers",0,21,42
"112","Draymond Green","Golden State Warriors","12/8/2016",2016,3,4,27,"shot_no","Driving Layup Shot","2PT Field Goal",3,"Utah Jazz",32,8,32
"113","Draymond Green","Golden State Warriors","3/5/2017",2016,2,1,34,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"New York Knicks",10,-1,23
"114","Draymond Green","Golden State Warriors","10/30/2016",2016,3,10,51,"shot_no","Driving Layup Shot","2PT Field Goal",1,"Phoenix Suns",4,16,26
"115","Draymond Green","Golden State Warriors","3/14/2017",2016,2,4,45,"shot_yes","Driving Layup Shot","2PT Field Goal",0,"Philadelphia 76ers",2,8,20
"116","Draymond Green","Golden State Warriors","1/20/2017",2016,3,11,51,"shot_yes","Driving Layup Shot","2PT Field Goal",3,"Houston Rockets",-38,11,25
"117","Draymond Green","Golden State Warriors","3/16/2017",2016,3,7,26,"shot_yes","Driving Layup Shot","2PT Field Goal",0,"Orlando Magic",1,3,29
"118","Draymond Green","Golden State Warriors","3/5/2017",2016,4,10,8,"shot_yes","Driving Layup Shot","2PT Field Goal",1,"New York Knicks",-19,3,38
"119","Draymond Green","Golden State Warriors","12/30/2016",2016,2,4,8,"shot_yes","Driving Layup Shot","2PT Field Goal",0,"Dallas Mavericks",4,3,20
"120","Draymond Green","Golden State Warriors","3/2/2017",2016,1,8,54,"shot_no","Driving Layup Shot","2PT Field Goal",2,"Chicago Bulls",-27,11,4
"121","Draymond Green","Golden State Warriors","12/23/2016",2016,4,1,31,"shot_yes","Dunk Shot","2PT Field Goal",0,"Detroit Pistons",0,1,47
"122","Draymond Green","Golden State Warriors","12/7/2016",2016,3,7,7,"shot_yes","Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,29
"123","Draymond Green","Golden State Warriors","2/4/2017",2016,4,11,23,"shot_yes","Dunk Shot","2PT Field Goal",0,"Sacramento Kings",0,1,37
"124","Draymond Green","Golden State Warriors","3/28/2017",2016,2,2,7,"shot_yes","Dunk Shot","2PT Field Goal",0,"Houston Rockets",0,1,22
"125","Draymond Green","Golden State Warriors","1/28/2017",2016,2,2,1,"shot_yes","Dunk Shot","2PT Field Goal",0,"Los Angeles Clippers",0,1,22
"126","Draymond Green","Golden State Warriors","12/25/2016",2016,4,6,31,"shot_yes","Dunk Shot","2PT Field Goal",0,"Cleveland Cavaliers",0,1,42
"127","Draymond Green","Golden State Warriors","1/18/2017",2016,3,9,57,"shot_yes","Dunk Shot","2PT Field Goal",0,"Oklahoma City Thunder",0,1,27
"128","Draymond Green","Golden State Warriors","11/25/2016",2016,3,7,16,"shot_yes","Dunk Shot","2PT Field Goal",0,"Los Angeles Lakers",0,1,29
"129","Draymond Green","Golden State Warriors","11/9/2016",2016,2,2,53,"shot_no","Fadeaway Bank shot","2PT Field Goal",14,"Dallas Mavericks",128,72,22
"130","Draymond Green","Golden State Warriors","1/20/2017",2016,4,11,26,"shot_no","Fadeaway Jump Shot","2PT Field Goal",10,"Houston Rockets",105,3,37
"131","Draymond Green","Golden State Warriors","2/25/2017",2016,3,11,44,"shot_no","Fadeaway Jump Shot","2PT Field Goal",17,"Brooklyn Nets",128,121,25
"132","Draymond Green","Golden State Warriors","2/23/2017",2016,1,11,9,"shot_no","Fadeaway Jump Shot","2PT Field Goal",8,"Los Angeles Clippers",-73,46,1
"133","Draymond Green","Golden State Warriors","11/4/2016",2016,2,5,22,"shot_yes","Finger Roll Layup Shot","2PT Field Goal",1,"Los Angeles Lakers",-15,1,19
"134","Draymond Green","Golden State Warriors","12/25/2016",2016,3,6,29,"shot_yes","Finger Roll Layup Shot","2PT Field Goal",0,"Cleveland Cavaliers",-4,-5,30
"135","Draymond Green","Golden State Warriors","12/20/2016",2016,2,4,40,"shot_yes","Floating Jump shot","2PT Field Goal",12,"Utah Jazz",2,120,20
"136","Draymond Green","Golden State Warriors","11/9/2016",2016,1,11,39,"shot_no","Floating Jump shot","2PT Field Goal",9,"Dallas Mavericks",-1,97,1
"137","Draymond Green","Golden State Warriors","1/28/2017",2016,2,10,35,"shot_no","Floating Jump shot","2PT Field Goal",10,"Los Angeles Clippers",6,105,14
"138","Draymond Green","Golden State Warriors","3/6/2017",2016,3,4,54,"shot_no","Floating Jump shot","2PT Field Goal",3,"Atlanta Hawks",33,13,32
"139","Draymond Green","Golden State Warriors","3/26/2017",2016,3,0,33,"shot_no","Floating Jump shot","2PT Field Goal",10,"Memphis Grizzlies",-91,51,36
"140","Draymond Green","Golden State Warriors","3/24/2017",2016,2,1,56,"shot_yes","Floating Jump shot","2PT Field Goal",6,"Sacramento Kings",2,65,23
